2026-08-31 12:28:52.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.1|Info|DiskScanService|Scanning disk for The Hunger Games: The Ballad of Songbirds & Snakes
2026-08-31 12:28:52.1|Info|DiskScanService|Completed scanning disk for The Hunger Games: The Ballad of Songbirds & Snakes
2026-08-31 12:28:52.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.1|Info|DiskScanService|Scanning disk for The Hunger Games: Mockingjay - Part 2
2026-08-31 12:28:52.1|Info|DiskScanService|Completed scanning disk for The Hunger Games: Mockingjay - Part 2
2026-08-31 12:28:52.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.1|Info|RefreshMovieService|Updating info for The Hunger Games: Sunrise on the Reaping
2026-08-31 12:28:52.6|Info|DiskScanService|Scanning disk for The Hunger Games: Sunrise on the Reaping
2026-08-31 12:28:52.6|Info|DiskScanService|Completed scanning disk for The Hunger Games: Sunrise on the Reaping
2026-08-31 12:28:52.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.6|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-31 12:28:52.6|Info|RefreshMovieService|Updating info for Project Hail Mary
2026-08-31 12:28:52.7|Info|DiskScanService|Scanning disk for Project Hail Mary
2026-08-31 12:28:52.7|Info|DiskScanService|Completed scanning disk for Project Hail Mary
2026-08-31 12:28:52.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.7|Info|DiskScanService|Scanning disk for The Martian
2026-08-31 12:28:52.7|Info|DiskScanService|Completed scanning disk for The Martian
2026-08-31 12:28:52.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.7|Info|DiskScanService|Scanning disk for Mortal Kombat
2026-08-31 12:28:52.7|Info|DiskScanService|Completed scanning disk for Mortal Kombat
2026-08-31 12:28:52.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.7|Info|DiskScanService|Scanning disk for Mortal Kombat II
2026-08-31 12:28:52.7|Info|DiskScanService|Completed scanning disk for Mortal Kombat II
2026-08-31 12:28:52.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.7|Info|DiskScanService|Scanning disk for Only the Brave
2026-08-31 12:28:52.7|Info|DiskScanService|Completed scanning disk for Only the Brave
2026-08-31 12:28:52.7|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:52.7|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:52.7|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:52.7|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:52.7|Info|RefreshMovieService|Updating info for Toy Story 5
2026-08-31 12:28:53.4|Info|DiskScanService|Scanning disk for Toy Story 5
2026-08-31 12:28:53.4|Info|DiskScanService|Completed scanning disk for Toy Story 5
2026-08-31 12:28:53.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:53.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:53.4|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:53.4|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:53.4|Info|RefreshMovieService|Updating info for Girls Like Girls
2026-08-31 12:28:53.4|Info|DiskScanService|Scanning disk for Girls Like Girls
2026-08-31 12:28:53.4|Info|DiskScanService|Completed scanning disk for Girls Like Girls
2026-08-31 12:28:53.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:53.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:53.4|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:53.4|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:53.4|Info|DiskScanService|Scanning disk for The Lucky One
2026-08-31 12:28:53.4|Info|DiskScanService|Completed scanning disk for The Lucky One
2026-08-31 12:28:53.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:53.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:53.4|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:53.4|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:53.4|Info|DiskScanService|Scanning disk for Land of Bad
2026-08-31 12:28:53.4|Info|DiskScanService|Completed scanning disk for Land of Bad
2026-08-31 12:28:53.4|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:53.4|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:53.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:53.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:53.5|Info|RefreshMovieService|Updating info for Miller's Girl
2026-08-31 12:28:54.3|Info|DiskScanService|Scanning disk for Miller's Girl
2026-08-31 12:28:54.3|Info|DiskScanService|Completed scanning disk for Miller's Girl
2026-08-31 12:28:54.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:54.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:54.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:54.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:54.3|Info|RefreshMovieService|Updating info for Toy Story 4
2026-08-31 12:28:55.1|Info|DiskScanService|Scanning disk for Toy Story 4
2026-08-31 12:28:55.1|Info|DiskScanService|Completed scanning disk for Toy Story 4
2026-08-31 12:28:55.1|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:55.1|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:55.1|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:55.1|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:55.1|Info|RefreshMovieService|Updating info for Toy Story 3
2026-08-31 12:28:56.8|Info|DiskScanService|Scanning disk for Toy Story 3
2026-08-31 12:28:56.8|Info|DiskScanService|Completed scanning disk for Toy Story 3
2026-08-31 12:28:56.8|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:56.8|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:56.8|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:56.8|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:56.8|Info|RefreshMovieService|Updating info for Toy Story 2
2026-08-31 12:28:58.0|Info|DiskScanService|Scanning disk for Toy Story 2
2026-08-31 12:28:58.0|Info|DiskScanService|Completed scanning disk for Toy Story 2
2026-08-31 12:28:58.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:58.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:58.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:58.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:58.0|Info|DiskScanService|Scanning disk for Toy Story
2026-08-31 12:28:58.0|Info|DiskScanService|Completed scanning disk for Toy Story
2026-08-31 12:28:58.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:58.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:58.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:58.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:58.0|Info|RefreshMovieService|Updating info for No Hard Feelings
2026-08-31 12:28:59.3|Info|DiskScanService|Scanning disk for No Hard Feelings
2026-08-31 12:28:59.3|Info|DiskScanService|Completed scanning disk for No Hard Feelings
2026-08-31 12:28:59.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:28:59.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:28:59.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:28:59.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:28:59.3|Info|RefreshMovieService|Updating info for Sonic the Hedgehog 3
2026-08-31 12:28:59.3|Info|MediaCoverService|Downloading Poster for [No Hard Feelings (2023)][tt15671028, 884605] https://image.tmdb.org/t/p/original/gD72DhJ7NbfxvtxGiAzLaa0xaoj.jpg
2026-08-31 12:29:00.5|Info|DiskScanService|Scanning disk for Sonic the Hedgehog 3
2026-08-31 12:29:00.5|Info|DiskScanService|Completed scanning disk for Sonic the Hedgehog 3
2026-08-31 12:29:00.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:00.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:00.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:00.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:00.5|Info|DiskScanService|Scanning disk for Sonic the Hedgehog
2026-08-31 12:29:00.5|Info|DiskScanService|Completed scanning disk for Sonic the Hedgehog
2026-08-31 12:29:00.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:00.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:00.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:00.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:00.5|Info|RefreshMovieService|Updating info for Sonic the Hedgehog 2
2026-08-31 12:29:01.5|Info|DiskScanService|Scanning disk for Sonic the Hedgehog 2
2026-08-31 12:29:01.5|Info|DiskScanService|Completed scanning disk for Sonic the Hedgehog 2
2026-08-31 12:29:01.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.5|Info|DiskScanService|Scanning disk for Man of Steel
2026-08-31 12:29:01.5|Info|DiskScanService|Completed scanning disk for Man of Steel
2026-08-31 12:29:01.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.6|Info|DiskScanService|Scanning disk for The Gleiwitz Case
2026-08-31 12:29:01.6|Info|DiskScanService|Completed scanning disk for The Gleiwitz Case
2026-08-31 12:29:01.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.6|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-31 12:29:01.6|Info|DiskScanService|Scanning disk for American Underdog
2026-08-31 12:29:01.6|Info|DiskScanService|Completed scanning disk for American Underdog
2026-08-31 12:29:01.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.6|Info|DiskScanService|Scanning disk for Schindler's List
2026-08-31 12:29:01.6|Info|DiskScanService|Completed scanning disk for Schindler's List
2026-08-31 12:29:01.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.6|Info|DiskScanService|Scanning disk for Sully
2026-08-31 12:29:01.6|Info|DiskScanService|Completed scanning disk for Sully
2026-08-31 12:29:01.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.6|Info|DiskScanService|Scanning disk for Cleveland Abduction
2026-08-31 12:29:01.6|Info|DiskScanService|Completed scanning disk for Cleveland Abduction
2026-08-31 12:29:01.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:01.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:01.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:01.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:01.6|Info|RefreshMovieService|Updating info for Top Gun: Maverick
2026-08-31 12:29:02.2|Info|DiskScanService|Scanning disk for Top Gun: Maverick
2026-08-31 12:29:02.2|Info|DiskScanService|Completed scanning disk for Top Gun: Maverick
2026-08-31 12:29:02.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:02.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:02.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:02.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:02.2|Info|RefreshMovieService|Updating info for Take the Lead
2026-08-31 12:29:02.9|Info|DiskScanService|Scanning disk for Take the Lead
2026-08-31 12:29:02.9|Info|DiskScanService|Completed scanning disk for Take the Lead
2026-08-31 12:29:02.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:02.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:02.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:02.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:02.9|Info|DiskScanService|Scanning disk for Tom and Jerry: Forbidden Compass
2026-08-31 12:29:02.9|Info|DiskScanService|Completed scanning disk for Tom and Jerry: Forbidden Compass
2026-08-31 12:29:02.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:02.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:02.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:02.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:02.9|Info|RefreshMovieService|Updating info for Minions & Monsters
2026-08-31 12:29:03.9|Info|DiskScanService|Scanning disk for Minions & Monsters
2026-08-31 12:29:03.9|Info|DiskScanService|Completed scanning disk for Minions & Monsters
2026-08-31 12:29:03.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:03.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:03.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:03.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:03.9|Info|DiskScanService|Scanning disk for The Secret Life of Pets
2026-08-31 12:29:03.9|Info|DiskScanService|Completed scanning disk for The Secret Life of Pets
2026-08-31 12:29:03.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:03.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:03.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:03.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:03.9|Info|DiskScanService|Scanning disk for The Secret Life of Pets 2
2026-08-31 12:29:03.9|Info|DiskScanService|Completed scanning disk for The Secret Life of Pets 2
2026-08-31 12:29:03.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:03.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:03.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:03.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:03.9|Info|RefreshMovieService|Updating info for Moana
2026-08-31 12:29:04.3|Info|DiskScanService|Scanning disk for Moana
2026-08-31 12:29:04.3|Info|DiskScanService|Completed scanning disk for Moana
2026-08-31 12:29:04.3|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:04.3|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:04.3|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:04.3|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:04.3|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-31 12:29:04.3|Info|RefreshMovieService|Updating info for Smurfs
2026-08-31 12:29:05.5|Info|DiskScanService|Scanning disk for Smurfs
2026-08-31 12:29:05.5|Info|DiskScanService|Completed scanning disk for Smurfs
2026-08-31 12:29:05.5|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:05.5|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:05.5|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:05.5|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:05.5|Info|RefreshMovieService|Updating info for PAW Patrol: The Dino Movie
2026-08-31 12:29:05.6|Info|DiskScanService|Scanning disk for PAW Patrol: The Dino Movie
2026-08-31 12:29:05.6|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Dino Movie
2026-08-31 12:29:05.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:05.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:05.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:05.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:05.6|Info|MetadataService|Movie folder does not exist, skipping metadata creation
2026-08-31 12:29:05.6|Info|DiskScanService|Scanning disk for PAW Patrol: The Movie
2026-08-31 12:29:05.6|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Movie
2026-08-31 12:29:05.6|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:05.6|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:05.6|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:05.6|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:05.6|Info|RefreshMovieService|Updating info for PAW Patrol: The Mighty Movie
2026-08-31 12:29:08.0|Info|DiskScanService|Scanning disk for PAW Patrol: The Mighty Movie
2026-08-31 12:29:08.0|Info|DiskScanService|Completed scanning disk for PAW Patrol: The Mighty Movie
2026-08-31 12:29:08.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:08.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:08.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:08.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:08.0|Info|DiskScanService|Scanning disk for Lucy Shimmers and the Prince of Peace
2026-08-31 12:29:08.0|Info|DiskScanService|Completed scanning disk for Lucy Shimmers and the Prince of Peace
2026-08-31 12:29:08.0|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:08.0|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:08.0|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:08.0|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:08.0|Info|RefreshMovieService|Updating info for Avatar Aang: The Last Airbender
2026-08-31 12:29:09.2|Info|DiskScanService|Scanning disk for Avatar Aang: The Last Airbender
2026-08-31 12:29:09.2|Info|DiskScanService|Completed scanning disk for Avatar Aang: The Last Airbender
2026-08-31 12:29:09.2|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:09.2|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:09.2|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:09.2|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:29:09.2|Info|RefreshMovieService|Updating info for The SpongeBob Movie: Search for SquarePants
2026-08-31 12:29:10.8|Info|DiskScanService|Scanning disk for The SpongeBob Movie: Search for SquarePants
2026-08-31 12:29:10.8|Info|DiskScanService|Completed scanning disk for The SpongeBob Movie: Search for SquarePants
2026-08-31 12:29:10.9|Info|ExistingMetadataImporter|Found 0 existing metadata files
2026-08-31 12:29:10.9|Info|ExistingSubtitleImporter|Found 0 existing subtitle files
2026-08-31 12:29:10.9|Info|ExistingOtherExtraImporter|Found 0 existing other extra files
2026-08-31 12:29:10.9|Info|ExistingExtraFileService|Found 0 possible extra files, imported 0 files.
2026-08-31 12:38:51.7|Info|RssSyncService|Starting RSS Sync
2026-08-31 12:39:12.2|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-31 12:39:12.6|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-31 13:09:23.2|Info|RssSyncService|Starting RSS Sync
2026-08-31 13:09:23.2|Info|DownloadDecisionMaker|Processing 194 releases
2026-08-31 13:09:23.7|Info|RssSyncService|RSS Sync Completed. Reports found: 194, Reports grabbed: 0
2026-08-31 13:39:25.4|Info|RssSyncService|Starting RSS Sync
2026-08-31 13:39:45.4|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 13:39:45.9|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 14:09:57.7|Info|RssSyncService|Starting RSS Sync
2026-08-31 14:09:57.8|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 14:09:58.2|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 14:39:58.8|Info|RssSyncService|Starting RSS Sync
2026-08-31 14:40:18.6|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 14:40:19.0|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 15:10:29.7|Info|RssSyncService|Starting RSS Sync
2026-08-31 15:10:29.9|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 15:10:30.4|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 15:40:30.8|Info|RssSyncService|Starting RSS Sync
2026-08-31 15:40:50.6|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 15:40:51.0|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 16:11:02.0|Info|RssSyncService|Starting RSS Sync
2026-08-31 16:11:02.1|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 16:11:02.5|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 16:41:03.7|Info|RssSyncService|Starting RSS Sync
2026-08-31 16:41:23.9|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 16:41:24.3|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 17:11:35.3|Info|RssSyncService|Starting RSS Sync
2026-08-31 17:11:35.5|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 17:11:35.9|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 17:41:37.6|Info|RssSyncService|Starting RSS Sync
2026-08-31 17:41:57.6|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 17:41:58.0|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 18:12:09.7|Info|RssSyncService|Starting RSS Sync
2026-08-31 18:12:09.8|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 18:12:10.3|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 18:42:12.3|Info|RssSyncService|Starting RSS Sync
2026-08-31 18:42:32.2|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 18:42:32.7|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 19:12:43.4|Info|RssSyncService|Starting RSS Sync
2026-08-31 19:12:43.6|Info|DownloadDecisionMaker|Processing 198 releases
2026-08-31 19:12:44.0|Info|RssSyncService|RSS Sync Completed. Reports found: 198, Reports grabbed: 0
2026-08-31 19:42:45.1|Info|RssSyncService|Starting RSS Sync
2026-08-31 19:43:05.3|Info|DownloadDecisionMaker|Processing 198 releases
